feature1,feature2,feature3,feature4,feature5
3.6274993195578062,4.270019098177463,4.672349034507107,6.627321233940653,3.385918970480404
6.827933746916864,2.43977357609215,5.693746505903486,2.4038312759218443,2.171728707092927
2.6600951601963856,4.212208081092978,6.221884184637215,6.596976226499042,9.054701507033515
2.9229256187498778,6.227293302055724,8.640976932065122,4.656984489897091,7.119998864361508
7.276177857311571,7.4013128382703295,1.8868834632001095,5.629082723119577,9.521032385951907
7.295285627312345,2.369999146470912,1.9326504603847272,6.205336627710185,8.759792981827172
9.7176448864812,5.465436807335337,2.6544986404307713,7.315402207240906,8.728919867607178
4.286660575320628,5.990867900320632,4.579822168577733,9.80795567356322,9.358746727231402
9.593145352445122,4.260338935979686,7.169695510695348,6.534233014131954,8.580762640244991
1.071645964382986,6.591199020120396,7.406519782786806,4.992697364246695,7.224062656324283
7.886302090149519,1.1453961078210173,9.149352105040968,8.573833897437073,6.510753252020313
8.887707077882766,3.2042926548111,8.53014706881107,5.081280094873177,2.612697436666669
2.8007631459995266,4.467542304553564,4.271908727406184,3.0839665214346796,2.6764323077258716
5.568543309858159,4.056929169650459,2.4256074770629956,9.581367524259486,4.207538303197897
9.792922196331041,2.064666680483146,3.8363557130463635,4.185413920406598,7.875030188605137
6.4087495010642614,9.339308261979498,9.118956467537355,2.8301421552477537,2.0871359043580253
6.98969365409407,1.4229898646612522,5.93032195008611,6.908998174008306,4.4874172124803895
3.674861046635104,9.540718689241116,2.4562256439957424,6.6678046840711165,7.501093741122298
8.32591682292312,2.024422152813683,6.484675614628676,1.8218150152774355,7.947644530869702
9.287002499159259,7.074743816196907,7.524306602678995,4.102844328886595,7.910103409904843
2.7897734629285207,2.8316841650647073,7.482668543496539,5.024250710327841,3.5171296985751654
3.0273156586999974,8.410513583361684,2.5684373188688214,3.1704145739839706,1.323836450682821
4.001650370666146,1.036504651484221,9.725332165038239,7.662846683520128,5.592439639397021
2.6058074837005036,8.390748285832803,3.121406520114697,2.67166373950596,3.572259648861988
3.989104614648796,2.9788411409514453,7.58515308865062,1.3185358010454824,6.556690735531904
2.7511490899181923,1.3951070823819345,1.6867857572622118,3.197012201193209,1.6759055782214154
5.859018566152738,8.592210561340796,5.243514516687627,6.788776833839508,5.955651630264589
5.624981641526421,9.867594654430532,6.741437104515615,6.67484209521983,5.884210125410208
2.416443056638612,8.717661871041436,1.90721994731969,2.0657208375831413,9.401663681745534
6.397859844508371,2.077082564748821,3.8781007619596233,8.016714015381618,4.936589949027441
1.3966673307678166,2.0151367768505306,6.633884943388306,1.8010811055793783,5.513309196957237
7.941086360744171,2.30479966053454,9.290012399734078,9.813723693665626,9.54421639314403
7.909341886665183,4.020720620155034,4.509486502002219,3.094046427360958,1.5607249852796743
6.549123738706447,8.891023195810323,6.370377552853139,5.472637570858487,5.676615458642631
5.095673144708942,1.491774003459742,6.322982733284948,1.1065785311068617,1.7950267223031795
2.825859354788374,1.2640871383773227,1.2334841104735772,1.8568788554404358,1.973066546761195
3.7519646571518113,3.76895598613541,4.779194556214747,5.034453247493072,9.889512874995054
9.476708590514466,6.961197633233256,4.903046024029788,9.398049599632387,9.551619055164135
4.903710354568027,6.583005196201469,3.429043869736363,7.19172798757516,5.9087448906763775
6.96403568475581,3.2613081896319667,6.9173152940696045,1.6239327790088618,3.2013367208660317
8.076529869809967,1.6840843280811657,1.0655951249996636,6.909815256561197,3.708801933379265
3.229565355561923,8.15395426037452,6.919381956656624,7.4260386103054925,3.3448982812140535
8.254807239525192,2.6006886790577703,9.88174428874137,9.074042067681145,2.613988974096838
5.485613605781207,7.403970126569927,1.451338702426009,8.741663157476896,9.988339910906912
5.231680676833653,9.378054682164471,5.1479109200962885,6.56788152556158,7.891130119745932
9.866623617716147,6.35533906064844,6.30805358140794,3.370368362894147,7.7996141693591285
5.452625152332229,3.7011923240944054,3.197622594290637,5.223583891451792,3.5788134735897357
4.894115370594536,2.5579332952781106,7.220036205377678,5.073445288919245,9.016148831397489
6.741638699919454,4.498747109536968,8.737972477271146,9.879762444500916,9.576610378416069
8.133639471404134,3.9840148262206716,5.976401251892193,3.1032540253967826,4.864598682158361
3.3286164652518253,7.423782594683607,3.5991259653242116,2.956414951950407,9.151560903397607
6.424088122319832,3.474003692294339,4.212669694570135,5.971748907205968,4.314643132256578
6.074311911363643,1.3580667644497129,8.119548920908557,3.3623633923115452,4.955676165545876
9.76741009169088,1.8393690139239096,8.737533764449704,2.2525865294307748,9.102384513057581
7.507903468944186,2.966748617407858,8.700621781462438,9.277829273474032,5.7013423300391395
1.963495191422493,6.705213470823176,5.869523264190387,8.45467613739434,8.023248895140775
7.750701248720045,4.753023930988494,5.450156164871956,4.626808907271963,1.5172685106209374
6.532675042040342,7.461628003955533,5.140535649228771,5.162073753062661,6.246877479963239
8.634849130702047,4.086958079411792,7.623258866198932,5.281996364216939,9.318478759304364
6.5088701866806735,1.886642401118879,7.6480845843740894,5.64204742941765,5.134253355661686
6.407195587283514,4.3397339977101135,9.69799722085416,1.170596908549421,5.748653777774191
9.691135623823973,8.4385844941717,1.8004232380440808,4.642194957166744,7.012781810301833
1.541807368535809,3.3956962878826378,2.8382412086937663,5.424572744628168,3.951555977814902
3.6363603694136977,6.506899619959462,3.176449455339811,7.214537155109536,2.1405618720659083
1.019824199640945,7.666553658112583,5.718325939705406,6.031921266054891,2.0364876583938436
8.204942903574022,7.005838879128726,7.119575718471857,8.506725663580024,1.8223496464086844
9.250013815657864,8.560234433188729,7.22550949813985,7.17779227656497,1.336441742581395
3.148733812251149,1.5588949692091694,3.000569114224298,7.265925727700562,6.7433337565521265
2.620650314101093,3.082029277076147,5.256205047104209,8.82036345212176,7.688119529986181
1.702046640952235,4.890432040764054,8.805111531218358,8.906407929926173,1.024177458006283
3.978713516746332,3.9555351234047142,9.589068690985084,5.700085147037596,7.1806329668950655
1.13895028939618,5.946325909777038,9.581112741431154,9.524675644501874,7.206659056795266
3.7454048650180933,3.887608612909447,1.9237400117374226,9.820663762626427,7.88413645683206
5.843245030809113,3.1995946658104417,7.210320274087923,4.597077782329709,4.449868202154912
3.81327178197348,1.1059010128981486,3.968440646533522,5.803352307452273,8.461707877976547
1.7522649099384489,6.703153143904438,1.462382292561859,6.30511783582463,3.228817947684944
4.134862517470097,7.84059011052606,6.928142135491133,7.090219023027974,9.109764304998851
4.4257212641059045,2.8571327646868365,8.951210083585451,6.866736373857495,9.107693557318136
2.411223957876851,7.635093212869785,3.9841481117032034,2.215109978301407,9.02671448839473
1.0381543589690927,8.281382510476426,2.680959118784058,7.233688035030932,6.643314954013256
8.972389103849348,6.316891946654472,2.318990759556019,6.767589230817347,2.100339009486379
6.127854641641768,8.48353065124607,7.837364240199881,3.0704721488613247,5.412782238397694
5.494947762987154,3.2119965450703885,7.775434402896514,3.7399252602141844,8.218127495208108
4.260181480666013,1.0220861805663695,9.173197133564608,9.167501154719332,7.526862420257014
2.754886040339973,9.399604317502178,4.214326864303474,8.142239968762713,3.1153734666959894
4.3429133822484385,9.89559027232227,8.704675325199197,8.350266681610329,7.277768091106202
5.180318110145301,7.733354709913699,5.074670625863951,7.687635004069964,7.82951299434417
9.240549665758095,4.155223413950147,8.716727464756753,1.0283743544001844,9.698847299636482
7.664933625459719,8.511514242081802,7.741341409426921,4.311667106961647,5.021073899199109
8.295700262939302,7.558495059318033,8.859466782592403,6.225902037042904,6.898605979244492
2.283615517699678,9.453225027800148,5.710076022846857,9.865505044331549,4.431015590662835
6.04758582261603,3.2525932142747753,5.969700217763591,8.926353121897858,3.609206053798
2.345673342397265,8.087901128898157,2.0524681232045214,5.465232470664,7.23634505295062
1.797893818354487,8.8767204815357,7.8358747333939185,3.4718967765706754,8.888924910513458
2.0027991011290682,2.3429424883093914,3.4830035320609674,3.645093379601685,1.8709109786257965
1.7160789751143106,9.947118416016634,9.131890593507046,4.446267555342923,3.184451237754831
2.344440501479049,4.792162241293992,6.62113125921713,1.0717360280036616,9.277090437814936
9.375650959613374,3.3993436741513903,1.7080071353894613,1.0776847148990725,5.973957918711353
9.238873028065235,4.548152460455385,7.468228337223428,6.516081637847177,3.078779301039444
1.6975819761558086,1.9362650607366132,8.604028378772197,7.813885671839947,6.585852874243945
4.056194781256243,2.2400752137996847,9.247402339358493,6.637392423012158,2.0164782626284667
3.092409010859854,9.480028313119526,3.8777347756907226,9.214815922212248,3.4871609060574977
6.190376740696899,6.384544251161639,3.8084295469576546,4.954628925087178,7.186110073424917
5.0752069698265405,6.455934613732653,1.6853442738277762,8.357313247550302,3.055865297828363
4.376347010751086,9.222100859349352,3.140135080183873,8.935914867370183,3.960005546890092
6.15845487657839,7.559142640171357,1.7251271232553487,1.9680297258417716,6.304033593643816
3.043865253653151,3.572944627123417,1.8839107943582205,6.152220524985371,7.448871335208131
2.0530589518698337,1.3965027284429823,7.714492448235895,1.235187224162519,8.219484115365542
8.991741390311077,9.96194868971231,5.144466427189266,7.352824812077246,7.1423100692503105
6.72781562363028,2.9870587611513413,1.1867361364952442,4.402117790099605,7.550058534585453
5.768617172810525,6.775285297702079,9.392576690262072,5.79995489025764,7.737594212103397
4.223669093639588,7.505347336590019,1.6631978931828506,4.612667766416366,5.3064741597190395
2.998060147629631,9.502415222062558,4.613767972120957,1.8774996803653825,3.31567490087412
8.355714266273045,3.6929282522163653,3.714751348423863,8.482479966963739,9.416347733529584
2.382304039338167,9.821801353251338,3.537575415647584,8.526702593635925,3.0379563446979256
5.235637568763188,1.0951303006363484,1.2973317884832518,6.443914404346766,2.883545253340402
1.6294385578191841,7.816464231135462,5.804425503869473,7.266924801008138,1.2158478696079875
1.6378370993663616,9.847155261400827,8.081201494992964,8.890023139220546,9.176553223641886
3.7741827796530916,9.672560209061032,6.467342819384283,8.633995851122116,3.759781826728023
8.505684449853067,7.722215737099568,3.679530001625532,2.1664016020977597,5.276396100468124
1.2019405100290839,5.7171726601074395,6.756609554067695,7.295787426216163,2.7122267496667645
9.680872126057315,4.695754673314973,7.929487908614555,7.889407412072394,5.8018827310396865
1.7345345476292682,4.842370354608371,2.0645722309823684,5.64621751116487,2.89475726250159
5.620039119052998,6.541790405753858,6.727268373883024,2.1151575299643897,7.3144989263166025
8.338162229883732,7.012926469418396,7.94019483293853,6.05642913561201,4.707737121803497
9.357408553665625,1.7145661174929272,5.301067576175213,8.942498060631678,2.674459927814704
2.4717957497967675,7.525715935642359,8.919631756606755,1.0987504924377691,5.338054042416449
3.8853197481676705,3.7077541411469874,5.404364674165183,1.4304602900438401,8.978994794022231
4.941572506866721,9.874120657096759,2.300675478639462,2.3576583250824696,5.865579997713341
6.601054439275741,7.441432029369151,9.608456046407154,2.6461710988067155,4.024032969760517
6.023792699426874,2.9793185931371093,2.3987776405686736,6.025627457154404,8.72393696978332
9.117163457873362,2.619928381248707,3.295611661743828,2.5607846859375063,2.057508567737178
3.8858219385156616,8.891013881280713,8.015617805530184,8.87823872594078,3.771762201342975
9.8863451742654,8.209544859165126,4.445847494695522,5.898680392181946,2.8875826175329573
7.619685755679085,6.72546302045608,6.602840481474062,9.691166827808935,7.6143320834865325
4.056432784404421,6.0645578601778745,4.300193324213139,8.313453807968335,8.322936876923183
3.0626719123685064,4.502548119079174,5.077344227598138,7.34675125091233,3.946642261153378
5.741653997156387,4.3865176303818565,6.63332485857069,4.7880014767509,9.708628374107294
8.63584276644443,4.6553848197585275,7.323459549937094,4.655958372135235,5.839332905552858
2.474837534747144,7.342881316346098,8.9052506634664,6.756546183509998,4.899575507990276
6.297892919539791,2.8696513621643147,9.179381653117249,7.672137661276913,9.400737935769332
3.1734554920231304,1.0412523160382827,8.17907680566577,2.3055322539261036,7.594983475884293
8.887100973388488,9.675148806395542,3.1364623265531426,1.1836212883309138,4.6000378982865175
2.539006592393005,4.237690340706893,8.632330995386837,6.481887705821261,5.11516149712766
8.688685396482736,6.02368594635511,1.6367963561257457,1.7351010600567451,4.324876616488832
5.235173486129724,6.7936132514963505,1.6082654033360846,6.883831612194328,1.8349763006227
6.522647063895214,2.833318156955049,5.812089219299072,5.564803626771724,8.982741007450556
4.256310017365818,8.055844764192544,8.555804201819736,4.72006344904052,7.0270729036777935
7.347139519769723,3.9484395535352492,6.200905501722543,6.526231666523877,1.0099586173774
4.222156410850772,8.263960522000053,3.9850841742647094,8.27412994809779,8.799106347473366
3.7215383259560344,8.511962008767052,5.62972028082522,5.735028233420366,6.962715315430456
6.161111480845239,8.502044663084812,3.0261886893656706,8.61629684010659,1.324688101606998
9.580937396114305,5.259218450387521,4.622551177037704,4.512190242826643,9.383284090390374
